,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
43,A2M,2591.04594742542,1.16494177695865,0.330344188169452,3.5264485305886,0.000421173019526939,0.0988706117636682,Upregulated,NA
44,TOM1L2,575.328461466646,0.582339312967803,0.165594574184092,3.51665696679418,0.000437018174414215,0.0988706117636682,NS,NA
45,LOC101927572,899.488504765352,0.443910549596703,0.126183457432833,3.51797738489608,0.000434849419729114,0.0988706117636682,NS,NA
46,MYH9,5897.91447914286,0.344297945513304,0.0978466221594878,3.51875146954083,0.00043358268053131,0.0988706117636682,NS,NA
47,HOXD3,358.552257655755,-0.446349025913957,0.127772760208098,-3.49330346458046,0.000477084016492084,0.104269756785736,NS,NA
48,LOC124901231,147.673310473259,1.42946496273862,0.409452277285642,3.49116378644879,0.00048092133426687,0.104269756785736,NS,NA
49,KDM4A,1305.69429337936,0.356652135354194,0.10252879397941,3.47855584281833,0.000504123388868443,0.107069634856202,NS,NA
50,SH3PXD2A,1514.05800831765,0.329080170634383,0.0949396887677769,3.46620233229661,0.000527865878332504,0.109870003916127,NS,NA
51,PGK1,4876.77102401631,-0.515522827950545,0.149374913390059,-3.45120084926425,0.00055809807392899,0.11388483637998,NS,NA
52,PALM2AKAP2,1288.28798240387,0.462730536254922,0.134389145278895,3.44321362632842,0.000574845040089738,0.115046391004114,NS,NA
53,APC2,1234.7468957353,0.635137143399858,0.184739649957576,3.43801205396736,0.000586001612113018,0.115066392023777,NS,NA
54,ZSWIM8,939.478171134109,0.464351295277608,0.135297720141793,3.43207036150325,0.000598992131093489,0.115439094597962,NS,NA
55,CDS2,802.520594569998,0.407007541644434,0.11897575888618,3.42092830888184,0.000624077809763604,0.118086868476542,NS,NA
56,ZIC1,599.964026578577,5.13264080292895,1.50612892616134,3.40783628398298,0.000654801685582473,0.120615255855517,NS,NA
57,ATAD5,138.149490714282,-0.829018399584745,0.243440751665083,-3.40542162277448,0.000660619735155611,0.120615255855517,NS,NA
58,IER3IP1,399.854241101643,-0.523779090324484,0.154087330959815,-3.39923527172447,0.00067574560905925,0.121249733680683,NS,NA
59,BCKDHB,328.502803927642,0.500985814362292,0.14759674013847,3.39428779993573,0.000688073409429018,0.121369152066573,NS,NA
60,CDKN1A,164.591676143755,1.06482460739449,0.314837669657764,3.3821385114176,0.000719238693801427,0.124751951439858,NS,NA
